created_at,tweet_id,tweet,likes,retweet_count,source,user_id,user_name,user_screen_name,user_description,user_join_date,user_followers_count,user_location,lat,long,city,country,continent,state,state_code,collected_at
2020-10-15 00:23:04,1.3165350236386468e+18,"@tteribul @MariaEHerrera1 @lorettaslaught1 @no_one_here_7 @Crixiest @dottyinaction @BurkhardConnie @BIvy0303 @SnowWhiteheart @AndyAccioli @aSnarkyActivist @RobertEdgemon2 @dabbienormal11 Hey Everyone, let the #NBC top sponsors know You are boycotting them!!! NBC caved into #Trump and will air his TownHall around same time as #Biden has his tonight.  Anything for ratings!!!!
#BoycottNBC 
#BoycottTrumpTownHall 
#BidenTownHall 
#BidenHarrisLandslide2020",3.0,1.0,Twitter Web App,1.0119529969079624e+18,TheCupofJoeintheD,CupofJoeintheD2,"Sports and News topics happening in the ""D"" and around the World..... see blog posts at https://t.co/tuHQEvMP1z

Formerly CupofJoeintheD",2018-06-27 12:42:50,5535.0,"In the ""D""",,,,,,,,2020-10-21 00:03:22.470467662
2020-10-15 00:23:05,1.316535029523243e+18,@FoxNewsSunday @RealJamesWoods @realDonaldTrump @cnnbrk @maddow @TheDemocrats @SenateDems #JoeBiden Hunter and his pipe https://t.co/0NjGjK9C1z,0.0,0.0,Twitter for iPhone,7.613150616840233e+17,wishihadmymullett,theproudjarhead,,2016-08-04 21:37:10,38.0,,,,,,,,,2020-10-21 00:03:22.988294945
2020-10-15 00:23:08,1.3165350396985344e+18,@benshapiro @nypost Joe and Kamala are done. #VPDebates2020 #Biden #Biden2020,0.0,0.0,Twitter for iPhone,1.2440468560967926e+18,Plotinus,Plotinus17,,2020-03-28 23:41:05,6.0,,,,,,,,,2020-10-21 00:03:23.506122228
2020-10-15 00:23:10,1.3165350498236785e+18,"@tteribul @HERthought @von67trumpet @Tyhaipropman @Sam_Vote_FBR @peggy_ridgway @OlderthanU70 @Hawkwind68 @AliNerdyGirlChi @LindaBeller1 @Me1rose6 @fluffymeow_ @BlueWaveTsunami @peanutbuster4 @ZoeCongress2020 @LeonieBelcher @WorldwoutTrump @TXhoneydew @MikeLastort Hey Everyone, let the #NBC top sponsors know You are boycotting them!!! NBC caved into #Trump and will air his TownHall around same time as #Biden has his tonight.  Anything for ratings!!!!
#BoycottNBC 
#BoycottTrumpTownHall 
#BidenTownHall 
#BidenHarrisLandslide2020",7.0,2.0,Twitter Web App,1.0119529969079624e+18,TheCupofJoeintheD,CupofJoeintheD2,"Sports and News topics happening in the ""D"" and around the World..... see blog posts at https://t.co/tuHQEvMP1z

Formerly CupofJoeintheD",2018-06-27 12:42:50,5535.0,"In the ""D""",,,,,,,,2020-10-21 00:03:25.059604077
2020-10-15 00:23:10,1.3165350497731502e+18,#FACTCHECK FALSE - BY #JOEBIDEN https://t.co/Qw0J8OvCSL,0.0,0.0,Twitter Web App,2520031.0,"Morgan MacArthur ""Security Guard"" 🛡",morganmacarthur,100% Love City,2007-03-27 16:51:20,167.0,"Vancouver, WA",49.2608724,-123.11395290000002,Vancouver,Canada,North America,British Columbia,BC,2020-10-21 00:03:24.023949511
2020-10-15 00:23:10,1.3165350509561487e+18,"Early Vote ☑️ 
Vote like your life depends on it!
#vote2020
#VoteHimOut2020 
#VoteBiden 
#Biden 
#Trump",1.0,1.0,Twitter for Android,8.672003502725857e+17,Cole3_Survivor,Cole307489271,"Greatest blessing being a #Mother. #CardiacArrestSurvivor & Heart Health Advocate. Love Music & Politics. As a Independent I see both sides
#Blessed #VoteEarly",2017-05-24 02:07:30,424.0,United States,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:03:24.541776794
2020-10-15 00:23:11,1.3165350526128988e+18,"""In kind donation"" to @JoeBiden campaign thanks to #Burisma @HunterBiden ? pic below him sleeping w smoke pipe in mouth @RealWalkAway #WalkAway @FoxNews @Twitter @Jack @Facebook @FacebookOwner @MarkZuckerberger donate to #Biden #EndPropaganda #factMatters https://t.co/w3GXVDf0Ud https://t.co/DU10skxFML",0.0,0.0,Twitter Web App,20021497.0,Libertarian,GBDaly,"#WalkAway #Libertarian~WON'T lie, hate, name-call WILL disagree, analyze, express + BLOCK BIAS propaganda; Twitter won't let me follow U :( So Please Follow Me?",2009-02-04 02:09:43,6981.0,New York City,40.7127281,-74.0060152,New York,United States of America,North America,New York,NY,2020-10-21 00:03:25.577431360
2020-10-15 00:23:14,1.3165350672509174e+18,@realDonaldTrump Doing another covid fest I see. We all know you’re doing. You’re so #narcissist you need to hear the crazies cheer for you. Enjoy it. Enjoy your farewell tour. It’s about over! #laughingstock #JoeBiden #BidenHarris2020 https://t.co/h6aCoJAv8W,0.0,0.0,Twitter for iPhone,65517008.0,Tammie Biffle,just42day97,Just a girl living in MS. A HUGE VOLS Fan! #VFL #GBO,2009-08-14 00:49:02,90.0,,,,,,,,,2020-10-21 00:03:26.095258643
2020-10-15 00:23:15,1.3165350699730657e+18,Twitter Locks Out Jack Posobiec Over Hunter Biden Tweet#oann #HunterBiden #HunterBidenEmails #JoeBiden #Trump  https://t.co/ZoN9Y9XFWa,0.0,0.0,Twitter for iPhone,364373899.0,Jeffrey Hester,Megaphone_Jeff,"Retired P.E. Teacher/Football/Basketball Coach. 85% of #MEDIASUCKS. #MAGA #KAG2020 #TRUMP2020 Motorcyclist, Happily Married.",2011-08-29 17:24:12,4166.0,I live next door to you.,,,,,,,,2020-10-21 00:03:26.613085926
2020-10-15 00:23:17,1.3165350781855785e+18,"@tteribul @DesireeRN76 @RobertH39503232 @jeffreyvansharp @ManhattanResist @claypaulnobles @DelArnoldAB @shereenskee2 @coopsquad07 @SanClementeJedi @foltown @melinda81823376 @a_eridani @Jat32244 @CDFleming5 @HollyWouldnt777 @Eliz2Vargas Hey Everyone, let the #NBC top sponsors know You are boycotting them!!! NBC caved into #Trump and will air his TownHall around same time as #Biden has his tonight.  Anything for ratings!!!!
#BoycottNBC 
#BoycottTrumpTownHall 
#BidenTownHall 
#BidenHarrisLandslide2020",4.0,1.0,Twitter Web App,1.0119529969079624e+18,TheCupofJoeintheD,CupofJoeintheD2,"Sports and News topics happening in the ""D"" and around the World..... see blog posts at https://t.co/tuHQEvMP1z

Formerly CupofJoeintheD",2018-06-27 12:42:50,5535.0,"In the ""D""",,,,,,,,2020-10-21 00:03:27.130913209
2020-10-15 00:23:19,1.3165350880420004e+18,"@chrisamillions @JoeBiden I guess we know who’s side you’re on. Also, look into @realDonaldTrump’s age. They’re like the same, yet Trump is making fun of #Biden. He’s pretty much making fun of himself if you ask me.",0.0,0.0,Twitter for iPhone,1.2125606659713147e+18,𝕻𝖍𝖔𝖊𝖓𝖎𝖝𝕱𝖑𝖆𝖒𝖊𝕱𝖎𝖑𝖒𝖘,PFlameFilms,"#PhoenixFlameFilms or #PFF, is a video reaction channel on @YouTube https://t.co/brpBpzrR5L",2020-01-02 02:26:23,22.0,,,,,,,,,2020-10-21 00:03:27.648740493
2020-10-15 00:23:21,1.3165350955792916e+18,Attention all who care about freedom of the press- when tech companies shut down the #Biden expose they are illegally influencing the election. Period. This should terrify every American. Our freedoms are slipping away &amp; many are standing by watching. #MAGA2020,0.0,0.0,Twitter for iPhone,19360517.0,KellBell,keldona,I have great humility for that which we don't know. NEO #MarCom & nonprofit professional. #gardener #flowerlover #believer #writer #lovestocook #OfficeBaker,2009-01-22 20:52:29,108.0,CLE,,,,,,,,2020-10-21 00:03:28.166567776
2020-10-15 00:23:24,1.316535106283221e+18,"@tteribul @kristyshl @AndreaMcManus3 @GinaMarie1952 @BUSHADEMOCRAT @JebelliReza @Dierdres @pergolaman @KARMAHEARDU @vaato5455 @Mariodt13 @blueskydriving @Mega_Super_Cat @rebeccaj1111 @simbolism1 @Cucker_T Hey Everyone, let the #NBC top sponsors know You are boycotting them!!! NBC caved into #Trump and will air his TownHall around same time as #Biden has his tonight.  Anything for ratings!!!!
#BoycottNBC 
#BoycottTrumpTownHall 
#BidenTownHall 
#BidenHarrisLandslide2020",7.0,3.0,Twitter Web App,1.0119529969079624e+18,TheCupofJoeintheD,CupofJoeintheD2,"Sports and News topics happening in the ""D"" and around the World..... see blog posts at https://t.co/tuHQEvMP1z

Formerly CupofJoeintheD",2018-06-27 12:42:50,5535.0,"In the ""D""",,,,,,,,2020-10-21 00:03:28.684395059
2020-10-15 00:23:26,1.3165351160769208e+18,#BoycottNBC Give #JoeBiden your ratings on @ABC https://t.co/F4N9u2k60Y,0.0,0.0,Twitter Web App,249932954.0,Doctor Caligari staying in a flat,CaligariMD,"65% O; 18% C; 10% H; 3% N; 1.5% Ca; 1.2% P; .2% K; .2% S; .2% Cl; .1% Na; .05% Mg, Fe, Co, Cu, Zn, I; .01% Se, F.",2011-02-10 02:24:28,344.0,Lixie-Atelier,,,,,,,,2020-10-21 00:03:29.202222342
2020-10-15 00:23:31,1.316535136352174e+18,#joebiden #hunterbiden #maga #america https://t.co/SwFnOazJDa,0.0,0.0,Instagram,987634694.0,Michael Tracewell,MSTracewell,"Striving to be a great dad for my daughter and servant to my clients & community through my Company, Rotary & Church.",2012-12-03 23:27:37,292.0,California,36.7014631,-118.75599740000001,,United States of America,North America,California,CA,2020-10-21 00:03:30.237876908
2020-10-15 00:23:31,1.3165351387931976e+18,#Memes #this #Biden https://t.co/enKUzXobQg,0.0,0.0,Twitter for Android,137851125.0,Mandi💙💙💙🌊🌊🌊🦄🦄👽👽❤💚🧡💜,FaerieGlitter21,True and Blue girl from #Michigan #resistance #bluewave #ImpeachTrump #TrumpResignNow #ClimateChange Followed by #PalmerReport,2010-04-27 23:33:45,1851.0,"Detroit, MI",42.331550899999996,-83.04664029999999,Detroit,United States of America,North America,Michigan,MI,2020-10-21 00:03:29.720049625
2020-10-15 00:23:35,1.3165351546183066e+18,#Twitter Locks Account of White House Press Secretary Kayleigh McEnany https://t.co/ItHYGhzXZy via @BreitbartNews #JoeBiden #HunterBiden 🇺🇦 #FreeKayleighMcEnany #TrumpPence2020 🇺🇸 #Election2020 #NewYorkPost,32.0,25.0,Twitter for iPhone,80104835.0,Sam Pye,freddie1999,"Former newspaperman. Tweeting economics, business and politics.",2009-10-05 19:29:41,21121.0,England,52.795479099999994,-0.5402403,,United Kingdom,Europe,England,ENG,2020-10-21 00:03:30.755704191
2020-10-15 00:23:40,1.316535177288446e+18,because we all know how utterly honest and upright the Murdoch owned media are cough #biden,0.0,0.0,Twitter Web App,33488730.0,Chris Matthews 🌊🌊🌊🌊🌈🌈🌈🌈,damelarksong4,at a loss for words💧,2009-04-20 11:51:40,3041.0,australia,-24.7761086,134.755,,Australia,Oceania,,,2020-10-21 00:03:31.273531474
2020-10-15 00:23:40,1.3165351738786245e+18,Twitter and Facebook are taking extraordinary measures to #censor these #biden #emails https://t.co/SrsrWizEUN,0.0,0.0,Twitter for iPhone,1.291111440858964e+18,The Advocate 🎃👻🕷🕸,TheAdvocate33,"“We don’t prove anything by burning something down. We prove things by building something up.” — Rev. Theodore M. Hesburgh, C.S.C",2020-08-05 20:39:03,17.0,,,,,,,,,2020-10-21 00:03:31.791358757
2020-10-15 00:23:44,1.3165351910247916e+18,"Leftists go insane over foreign election interference (""the russians are coming the russians are coming!"") but none seem to give a flying fuck about blatant domestic election interference from Facebook &amp; Twitter. Wonder why that is... Hypocrites. #Biden",0.0,0.0,Twitter Web App,1.30355906108296e+18,WM541,WM541,"LE. 2A. Red flag laws are unconstitutional and should not be enforced. You took an oath, uphold that oath or turn in your badge.",2020-09-09 05:01:25,57.0,,,,,,,,,2020-10-21 00:03:32.309186040
2020-10-15 00:23:45,1.316535196787843e+18,"#JoeBiden speaks to mostly empty rooms - ""Axios Analysis Shows How The Media Obsession With Trump Is Allowing Biden To Escape Scrutiny https://t.co/5siOSFeR3s via @TPInsidr",0.0,0.0,Twitter Web App,7.559744773438505e+17,RicZar,bullitt4248,Pro-Life - Pro Freedom,2016-07-21 03:55:35,3341.0,United States,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:03:32.827013323
2020-10-15 00:23:49,1.3165352123109663e+18,#Biden’s smart to seek counsel from super-investor Warren #Buffett. https://t.co/9VYOdqU4Hx,0.0,0.0,LinkedIn,769098936.0,Rajen Devadason,rajendevadason,Unintimidating Securities Commission-licensed financial planner. Retirement funding specialist. Professional speaker. Writer. Big smile!,2012-08-20 08:22:10,292.0,Malaysia,4.5693754,102.2656823,,Malaysia,Asia,,,2020-10-21 00:03:33.344840606
2020-10-15 00:23:57,1.316535246700122e+18,"@TheLeoTerrell @icecube @realDonaldTrump @seanhannity @FoxNews Simple ,why #cube is doing that , his career.  he makes movies , music ,and they'll tank him watch @TuckerCarlson its so frightening! that how much power #BigTechCoup have over us according to what they say if #JoeBiden win they'll be 20x more powerful thats insane scary",1.0,0.0,Twitter for Android,4109072243.0,CASH TO BURN 🔥,jaykey317,"Conservative,  Honors My Mom and Dad God IS MY KING , JESUS IS MY LORD ! HOLY VIRGIN MARY",2015-11-04 03:10:01,15.0,Undisclosed ,,,,,,,,2020-10-21 00:03:33.862667889
2020-10-15 00:24:00,1.3165352585154765e+18,Joe Biden Has No Idea How Long Trump Has Been President: “The Last Two T... https://t.co/rorM5T0O4Q via @YouTube  #Biden,0.0,0.0,Twitter Web App,247547906.0,Gil Clark,TheRealGilClark,"We Can be civil and love each other. God bless you, God bless America.Retweets are not necessarily endorsements Trump Pence 2020 Text 88022",2011-02-05 01:24:00,1035.0,"Scranton, PA",41.4086874,-75.66212940000001,Scranton,United States of America,North America,Pennsylvania,PA,2020-10-21 00:03:34.380495172
2020-10-15 00:24:16,1.316535326932783e+18,@TheDemocrats @JoeBiden @KamalaHarris #Biden lied! https://t.co/ja9QTnemIh,0.0,0.0,Twitter for iPhone,3310007119.0,Tennis Fan,Tennis4Life2,,2015-08-08 20:54:01,140.0,southern California ,36.7014631,-118.75599740000001,,United States of America,North America,California,CA,2020-10-21 00:03:35.416149738
2020-10-15 00:24:16,1.3165353260813883e+18,#vote #voteblue2020 #joebiden #kamalaharris #fucktrump https://t.co/2ZzKhE20f2,46.0,0.0,Twitter for iPhone,15585926.0,mariodiazlovesyou,mariodiaz,LEGENDARY QUEER NIGHTLIFE PROMOTER ACTOR - SINGER - YOUR GAY UNCLE! #MARIODIAZ #FULLFRONTALDISCO #BFD,2008-07-24 18:04:11,9519.0,"Los Angeles, CA",34.0536909,-118.24276599999999,Los Angeles,United States of America,North America,California,CA,2020-10-21 00:03:34.898322455
2020-10-15 00:24:39,1.3165354240184566e+18,@fred_guttenberg @nbc @MSNBC @ABC @JoeBiden I’ll be watching #Biden blocked @NBC  If Trump wanted a real debate with Biden he would have excepted the rules by the commission🙄,0.0,0.0,Twitter for iPhone,851518182.0,Carol Walker🩸,mom49of3,🗽🌊💯 #Resist Fighting for all #Democracy #Equality #Guncontrol #Metoo #DACA #Veterans #blacklivesmatter #LGBTQ 🏳️‍🌈😷,2012-09-28 18:25:34,2565.0,,,,,,,,,2020-10-21 00:03:36.451804304
2020-10-15 00:24:39,1.3165354210488156e+18,"@FoxNews @joebiden and his Son Hunter need to be investigated for their CORRUPT ACTS: The NYPost reports ""emails imply the younger Biden introduced then-VP Joe Biden, to the Ukranian exec Vadym Pozharskyi"" CONTRADICTING Joe's denial he spoke with Hunter about his Business Deals! #joebiden",1.0,2.0,Twitter Web App,1.0121053536122798e+18,EagleWing,EagleWi75749618,,2018-06-27 22:48:15,1.0,,,,,,,,,2020-10-21 00:03:35.933977021
2020-10-15 00:24:45,1.316535446231552e+18,"Un correo electrónico recién publicado lleva el escándalo de #Biden #Ucrania a un nuevo extremo. 

Leer más: https://t.co/AVFSINzHCg https://t.co/7NMdFqRUJu",2.0,3.0,Twitter Web App,1.2629046052994458e+18,The Western Journal en Español,wj_espanol,The Western Journal es una empresa de medios que aspira a equipar a sus lectores con la verdad.,2020-05-20 00:35:20,24.0,"Phoenix, AZ",33.448436699999995,-112.07414170000001,Phoenix,United States of America,North America,Arizona,AZ,2020-10-21 00:03:36.969631587
2020-10-15 00:24:49,1.3165354628451246e+18,#TuckerCarlson is the most important person running the most important show at the most important time. He's absolutely killing it every night. What he just showed about #JoeBiden and the #CDC is of the utmost importance to the American people.,8.0,3.0,Twitter for Android,7.004123413602877e+17,🇺🇸Proud Daddy911🇺🇸,Hairball911,"Proud conservative who believes we're coming to the end of the great American experiment in self government. Love Jesus Christ, ashamed how little I give Him🙏",2016-02-18 20:11:30,664.0,Margaritaville ,,,,,,,,2020-10-21 00:03:37.487458870
2020-10-15 00:24:54,1.3165354852889272e+18,"Facts: 
#wednesday #ThursdayThoughts #Thursday #fridaymorning #Friday #Biden #Mitt #Romney

▶️https:// nypost. com / 2020 / 10 / 14 / email - reveals - how - hunter- biden- introduced- ukrainian - biz- man- to- dad https://t.co/YghYQ9nLra",0.0,0.0,Twitter for iPhone,2735465556.0,Socialist🦺StarLord35✊🏾🎃👻,StarLord35,"I'm a Independent / Socialist.🖕🏽both parties. I support SinglePayer Healthcare, Democracy, #BlackLivesMatter & Anti-Fascism. I’m NOT Democrat or Progressive",2014-08-15 20:38:55,2262.0,Maryland,39.5162234,-76.9382069,,United States of America,North America,Maryland,MD,2020-10-21 00:03:38.005286153
2020-10-15 00:24:56,1.316535494604456e+18,@Twitter ; #JoeBiden’ın oğlu Hunter’ın Ukrayna ilişkileriyle ilgili paylaşım yapan Beyaz Saray Sözcüsü Kayleigh McEnany’nin tweetini kaldırıp hesabını kilitledi. https://t.co/Q9e3rELnJV,0.0,0.0,Twitter for iPhone,8.537205042046566e+17,Limit Markets TR,limitmarketstr,"Tüm piyasa gelişmeleri ve daha fazlası 
Instagram: https://t.co/rN8gt24o0s 
Telegram: https://t.co/odOvahOd99
YouTube: https://t.co/CWq5nulap0",2017-04-16 21:23:24,3529.0,,,,,,,,,2020-10-21 00:03:38.523113436
2020-10-15 00:24:56,1.3165354961772585e+18,"@birdflyoverlake The definitive Trump book! “The author’s biting use of humor is like the proverbial ‘spoonful of sugar’ to ‘help the medicine go down.’” 1700 references. Please share.
https://t.co/QPTNT01xi8
#Trump #trumpbook #biden #bidenharris2020",0.0,0.0,Twitter Web App,1.1384673485103882e+18,John Wait,authorjohnselby,"I am transitioning to a full-time writing career after battling Stage 4 cancer.  I write science fiction, memoirs and technical. I also edit and ghost write.",2019-06-11 15:25:42,1383.0,"Columbus, GA",39.9622601,-83.00070649999999,Columbus,United States of America,North America,Ohio,OH,2020-10-21 00:03:39.040940719
2020-10-15 00:24:59,1.3165355075689964e+18,"@MeidasTouch @endoody13 Hey Everyone, let the #NBC top sponsors know You are boycotting them!!! NBC caved into #Trump and will air his TownHall around same time as #Biden has his tonight.  Anything for ratings!!!!
#BoycottNBC 
#BoycottTrumpTownHall 
#BidenTownHall 
#BidenHarrisLandslide2020",5.0,5.0,Twitter Web App,1.0119529969079624e+18,TheCupofJoeintheD,CupofJoeintheD2,"Sports and News topics happening in the ""D"" and around the World..... see blog posts at https://t.co/tuHQEvMP1z

Formerly CupofJoeintheD",2018-06-27 12:42:50,5535.0,"In the ""D""",,,,,,,,2020-10-21 00:03:39.558768002
2020-10-15 00:24:59,1.316535506046509e+18,"@chipfranklin If they woukd do the same to Trump ,and sycophants like Guiliani ,Steven Miller ,and other scum that #LiveToLie these   #BasketOfIndictables get too much leway but glad to hear twitter are beginning to police some of these professional liars! #StarveTheLies #LyingIsLETHAL #Biden https://t.co/BIL6bmLk0k",17.0,8.0,Twitter for iPhone,1532396586.0,Stephenshalos,stephenshalos,Blocked byTrump #BLM #GoJoeBiden #FlipSenateBlue2020 ❤️'s animals Enviro Soc justice/ #RememberInNovember #BlueResistance #FBR LA Angels Fan,2013-06-20 00:50:32,8647.0,"oakwood, illinois",40.1161471,-87.77835920000001,,United States of America,North America,Illinois,IL,2020-10-21 00:03:40.076595285
